name2_1	Frequency_1	ID_1	Chr_1	CNVR_Start_1	CNVR_End_1	Frequency_2	ID_2	Chr_2	CNVR_Start_2	CNVR_End_2	Frequency_3	ID_3	Chr_3	CNVR_Start_3	CNVR_End_3	Common_Gene
SPG7	0	0	0	0	0	3	CNVR_690	18	14389737	14677822	2	CNVR_620	18	14443875	14675288	Common_Low
SPHK1	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	0	0	0	0	0	Common_Low
SPHK2	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	Common_Low
SPIB	0	0	0	0	0	0	0	0	0	0	2	CNVR_631	18	56521734	56592023	Common_Low
SPIRE2	0	0	0	0	0	3	CNVR_690	18	14389737	14677822	1	CNVR_620	18	14443875	14675288	Common_Low
SPN	0	0	0	0	0	1	CNVR_890	25	26449950	26611224	0	0	0	0	0	Common_Low
SPOUT1	0	0	0	0	0	1	CNVR_479	11	99160662	99643308	0	0	0	0	0	Common_Low
SPSB3	1	CNVR_217	25	853665	1771425	5	CNVR_883	25	854830	1789361	8	CNVR_785	25	853665	1791331	Common_Low
SPSB4	0	0	0	0	0	0	0	0	0	0	1	CNVR_43	1	127699890	127841330	Common_Low
SPTAN1	0	0	0	0	0	0	0	0	0	0	2	CNVR_431	11	98957658	99660620	Common_Low
SPTSSB	0	0	0	0	0	0	0	0	0	0	4	CNVR_38	1	101366448	106295981	Common_Low
SREBF1	0	0	0	0	0	5	CNVR_742	19	34401871	34652351	0	0	0	0	0	Common_Low
SREBF2	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	1	CNVR_218	5	112791545	113468743	Common_Low
SRFBP1	1	CNVR_81	7	33119399	35366992	0	0	0	0	0	0	0	0	0	0	Common_Low
SRGAP1	0	0	0	0	0	1	CNVR_223	5	49769854	49803392	0	0	0	0	0	Common_Low
SRI	0	0	0	0	0	0	0	0	0	0	1	CNVR_160	4	72297257	72505313	Common_Low
SRMS	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_Low
SRP68	0	0	0	0	0	0	0	0	0	0	1	CNVR_673	19	55590126	56208592	Common_Low
SRRM2	0	0	0	0	0	4	CNVR_884	25	2262072	2450378	0	0	0	0	0	Common_Low
SRRM5	0	0	0	0	0	3	CNVR_702	18	51750897	51854284	0	0	0	0	0	Common_Low
SRSF1	0	0	0	0	0	1	CNVR_723	19	8700583	8817259	0	0	0	0	0	Common_Low
SRSF2	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	0	0	0	0	0	Common_Low
SRSF4	0	0	0	0	0	0	0	0	0	0	13	CNVR_86	2	124336317	124398570	Common_Low
SRSF6	0	0	0	0	0	1	CNVR_551	13	72099160	72219113	0	0	0	0	0	Common_Low
SSB	0	0	0	0	0	0	0	0	0	0	1	CNVR_53	2	26362611	26663654	Common_Low
SSC5D	0	0	0	0	0	4	CNVR_711	18	61872489	62133194	0	0	0	0	0	Common_Low
SSH3	0	0	0	0	0	3	CNVR_972	29	45085715	45486731	0	0	0	0	0	Common_Low
SSNA1	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	6	CNVR_438	11	105645935	106492915	Common_Low
SSRP1	0	0	0	0	0	0	0	0	0	0	49	CNVR_562	15	80329011	80842722	High_and_Low
SSTR5	0	0	0	0	0	1	CNVR_883	25	854830	1789361	0	0	0	0	0	Common_Low
SSU72	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
ST6GALNAC1	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	0	0	0	0	0	Common_Low
ST6GALNAC2	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	3	CNVR_672	19	55058143	55191677	Common_Low
ST6GALNAC4	0	0	0	0	0	2	CNVR_478	11	98581543	98732077	0	0	0	0	0	Common_Low
STAP1	0	0	0	0	0	0	0	0	0	0	3	CNVR_252	6	78862493	84265468	Common_Low
STAP2	0	0	0	0	0	2	CNVR_321	7	19718988	20025300	0	0	0	0	0	Common_Low
STARD10	0	0	0	0	0	0	0	0	0	0	1	CNVR_552	15	52290626	52421203	Common_Low
STARD7	0	0	0	0	0	1	CNVR_454	11	2277342	2403508	0	0	0	0	0	Common_Low
STEAP1	0	0	0	0	0	0	0	0	0	0	1	CNVR_161	4	73270175	74466214	Common_Low
STEAP2	0	0	0	0	0	0	0	0	0	0	3	CNVR_161	4	73270175	74466214	Common_Low
STK11	0	0	0	0	0	4	CNVR_341	7	43369002	44022730	0	0	0	0	0	Common_Low
STK17A	0	0	0	0	0	0	0	0	0	0	1	CNVR_162	4	77431071	77495451	Common_Low
STK24	0	0	0	0	0	0	0	0	0	0	9	CNVR_469	12	75255512	76140566	Common_Low
STK31	0	0	0	0	0	10	CNVR_188	4	71900384	72082867	0	0	0	0	0	Common_Low
STK39	21	CNVR_17	2	27366556	28035273	17	CNVR_75	2	27318294	27979992	19	CNVR_54	2	27366556	28035273	Common_High
STKLD1	0	0	0	0	0	1	CNVR_483	11	103562010	104313142	0	0	0	0	0	Common_Low
STMN2	0	0	0	0	0	0	0	0	0	0	4	CNVR_519	14	42508026	43453929	Common_Low
STMN3	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_Low
STOX1	0	0	0	0	0	0	0	0	0	0	2	CNVR_845	28	25020359	25216073	Common_Low
STPG3	0	0	0	0	0	3	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
STRAP	0	0	0	0	0	0	0	0	0	0	1	CNVR_209	5	94039619	94089800	Common_Low
STRBP	0	0	0	0	0	0	0	0	0	0	1	CNVR_429	11	94331862	94358420	Common_Low
STUB1	0	0	0	0	0	2	CNVR_882	25	481855	630136	2	CNVR_784	25	481605	629048	Common_Low
STX10	0	0	0	0	0	0	0	0	0	0	1	CNVR_274	7	12331895	12705722	Common_Low
STX6	0	0	0	0	0	0	0	0	0	0	18	CNVR_584	16	61995348	62220133	High_and_Low
STXBP2	0	0	0	0	0	0	0	0	0	0	1	CNVR_279	7	16287363	16507951	Common_Low
STXBP5L	0	0	0	0	0	1	CNVR_39	1	65615459	65778705	0	0	0	0	0	Common_Low
STXBP6	0	0	0	0	0	0	0	0	0	0	1	CNVR_719	21	35167547	35248081	Common_Low
STYX	0	0	0	0	0	3	CNVR_425	10	11354552	11544918	3	CNVR_381	10	11353904	11484520	Common_Low
SUCLG2	1	CNVR_201	22	34096831	34168563	0	0	0	0	0	0	0	0	0	0	Common_Low
SUFU	1	CNVR_224	26	23363852	23420638	0	0	0	0	0	0	0	0	0	0	Common_Low
SUGCT	0	0	0	0	0	1	CNVR_193	4	80312765	80347612	0	0	0	0	0	Common_Low
SULT1B1	0	0	0	0	0	1	CNVR_291	6	84734130	85446151	0	0	0	0	0	Common_Low
SULT1E1	0	0	0	0	0	1	CNVR_291	6	84734130	85446151	0	0	0	0	0	Common_Low
SULT2B1	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	Common_Low
SUMO2	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	Common_Low
SUN1	0	0	0	0	0	2	CNVR_901	25	41670837	41856420	0	0	0	0	0	Common_Low
SUN3	0	0	0	0	0	0	0	0	0	0	8	CNVR_131	4	7708368	7839646	Common_Low
SURF1	0	0	0	0	0	1	CNVR_483	11	103562010	104313142	0	0	0	0	0	Common_Low
SURF2	0	0	0	0	0	1	CNVR_483	11	103562010	104313142	0	0	0	0	0	Common_Low
SURF4	2	CNVR_124	11	103363410	106804258	1	CNVR_483	11	103562010	104313142	1	CNVR_436	11	104275982	104312705	Common_Low
SURF6	2	CNVR_124	11	103363410	106804258	1	CNVR_483	11	103562010	104313142	0	0	0	0	0	Common_Low
SUSD2	0	0	0	0	0	1	CNVR_677	17	71266660	71483760	0	0	0	0	0	Common_Low
SV2A	0	0	0	0	0	1	CNVR_117	3	20706978	20756370	0	0	0	0	0	Common_Low
SWSAP1	0	0	0	0	0	2	CNVR_319	7	15729850	15854651	0	0	0	0	0	Common_Low
SYBU	0	0	0	0	0	0	0	0	0	0	1	CNVR_523	14	53003780	56606239	Common_Low
SYCE3	0	0	0	0	0	0	0	0	0	0	4	CNVR_226	5	119772706	119940291	Common_Low
SYDE2	0	0	0	0	0	2	CNVR_134	3	58919048	58938248	0	0	0	0	0	Common_Low
SYNGR2	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	Common_Low
SYNGR3	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	3	CNVR_785	25	853665	1791331	Common_Low
SYNGR4	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	Common_Low
SYNRG	0	0	0	0	0	0	0	0	0	0	1	CNVR_648	19	13831090	13878387	Common_Low
SYT1	2	CNVR_45	5	7674802	9143490	0	0	0	0	0	0	0	0	0	0	Common_Low
SYT5	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_Low
TACC3	0	0	0	0	0	2	CNVR_302	6	116765519	116935159	0	0	0	0	0	Common_Low
TADA2A	0	0	0	0	0	1	CNVR_729	19	13678370	13749514	0	0	0	0	0	Common_Low
TAF13	0	0	0	0	0	1	CNVR_122	3	34307747	34387819	0	0	0	0	0	Common_Low
TAF2	0	0	0	0	0	0	0	0	0	0	7	CNVR_533	14	80908008	82067018	Common_Low
TAF9	1	CNVR_186	20	10253023	10424451	0	0	0	0	0	0	0	0	0	0	Common_Low
TAFA4	0	0	0	0	0	0	0	0	0	0	1	CNVR_745	22	32599934	32629919	Common_Low
TAFA5	0	0	0	0	0	10	CNVR_258	5	118326410	118372340	0	0	0	0	0	Common_Low
TALDO1	0	0	0	0	0	1	CNVR_978	29	50494950	50640393	0	0	0	0	0	Common_Low
TANC2	0	0	0	0	0	2	CNVR_748	19	47402508	47720046	0	0	0	0	0	Common_Low
TANGO2	0	0	0	0	0	4	CNVR_681	17	72483071	73106809	0	0	0	0	0	Common_Low
TAPBP	0	0	0	0	0	1	CNVR_841	23	7287056	7484843	0	0	0	0	0	Common_Low
TARM1	0	0	0	0	0	1	CNVR_714	18	63175100	63296868	0	0	0	0	0	Common_Low
TAS1R3	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
TAS2R38	0	0	0	0	0	5	CNVR_202	4	105231989	105304020	0	0	0	0	0	Common_Low
TBATA	0	0	0	0	0	1	CNVR_947	28	26913043	26976598	0	0	0	0	0	Common_Low
TBC1D1	0	0	0	0	0	0	0	0	0	0	2	CNVR_248	6	56903453	57289074	Common_Low
TBC1D10B	0	0	0	0	0	1	CNVR_890	25	26449950	26611224	0	0	0	0	0	Common_Low
TBC1D10C	0	0	0	0	0	4	CNVR_972	29	45085715	45486731	1	CNVR_871	29	45268084	45302764	Common_Low
TBC1D13	0	0	0	0	0	1	CNVR_479	11	99160662	99643308	2	CNVR_431	11	98957658	99660620	Common_Low
TBC1D22A	0	0	0	0	0	3	CNVR_255	5	117008357	117117023	0	0	0	0	0	Common_Low
TBC1D23	0	0	0	0	0	3	CNVR_32	1	44571298	44649313	0	0	0	0	0	Common_Low
TBC1D2B	0	0	0	0	0	1	CNVR_801	21	30353565	30380420	0	0	0	0	0	Common_Low
TBC1D5	0	0	0	0	0	3	CNVR_59	1	154336232	154445682	0	0	0	0	0	Common_Low
TBC1D7	0	0	0	0	0	6	CNVR_857	23	43199690	43271085	0	0	0	0	0	Common_Low
TBCD	0	0	0	0	0	0	0	0	0	0	1	CNVR_666	19	49621708	49818910	Common_Low
TBCE	1	CNVR_236	28	8022387	8200649	0	0	0	0	0	1	CNVR_836	28	8105051	8165848	Common_Low
TBCK	0	0	0	0	0	1	CNVR_268	6	18924476	18955466	0	0	0	0	0	Common_Low
TBL2	0	0	0	0	0	1	CNVR_894	25	33632236	33654364	0	0	0	0	0	Common_Low
TBL3	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	3	CNVR_785	25	853665	1791331	Common_Low
TBX1	0	0	0	0	0	3	CNVR_681	17	72483071	73106809	0	0	0	0	0	Common_Low
TBX10	0	0	0	0	0	1	CNVR_972	29	45085715	45486731	0	0	0	0	0	Common_Low
TBX4	0	0	0	0	0	0	0	0	0	0	1	CNVR_647	19	11516852	11672305	Common_Low
TC2N	0	0	0	0	0	1	CNVR_813	21	56486641	56528040	0	0	0	0	0	Common_Low
TCAIM	0	0	0	0	0	1	CNVR_826	22	16209409	16304198	1	CNVR_740	22	16248045	16342830	Common_Low
TCAM1	0	0	0	0	0	0	0	0	0	0	1	CNVR_665	19	48050643	48368103	Common_Low
TCEA1	0	0	0	0	0	4	CNVR_561	14	21980847	22030348	0	0	0	0	0	Common_Low
TCF19	1	CNVR_208	23	27286587	27903991	2	CNVR_850	23	27883512	28085043	0	0	0	0	0	Common_Low
TCF20	0	0	0	0	0	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_Low
TCF3	0	0	0	0	0	3	CNVR_341	7	43369002	44022730	0	0	0	0	0	Common_Low
TCFL5	0	0	0	0	0	1	CNVR_544	13	54544791	54766702	0	0	0	0	0	Common_Low
TCTA	0	0	0	0	0	1	CNVR_835	22	50610098	50710803	0	0	0	0	0	Common_Low
TCTEX1D2	0	0	0	0	0	0	0	0	0	0	1	CNVR_27	1	70757424	70955192	Common_Low
TDP1	0	0	0	0	0	0	0	0	0	0	3	CNVR_407	10	101705094	101774038	Common_Low
TECR	0	0	0	0	0	1	CNVR_313	7	11234442	11485170	17	CNVR_273	7	9771150	11340236	High_and_Low
TECRL	0	0	0	0	0	25	CNVR_288	6	77586306	82543678	15	CNVR_252	6	78862493	84265468	High_and_Low
TEDC1	0	0	0	0	0	1	CNVR_821	21	69122111	69808854	0	0	0	0	0	Common_Low
TEF	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	Common_Low
TEFM	0	0	0	0	0	1	CNVR_733	19	18012136	18118339	0	0	0	0	0	Common_Low
TEKT3	0	0	0	0	0	0	0	0	0	0	1	CNVR_659	19	32676604	32867556	Common_Low
TEKT4	1	CNVR_217	25	853665	1771425	1	CNVR_883	25	854830	1789361	1	CNVR_785	25	853665	1791331	Common_Low
TELO2	0	0	0	0	0	6	CNVR_883	25	854830	1789361	0	0	0	0	0	Common_Low
TENM3	1	CNVR_230	27	8160092	12430054	0	0	0	0	0	0	0	0	0	0	Common_Low
TENM4	0	0	0	0	0	1	CNVR_961	29	16816497	16846552	0	0	0	0	0	Common_Low
TEPSIN	0	0	0	0	0	1	CNVR_751	19	51489174	51643975	6	CNVR_668	19	51370101	51767413	Common_Low
TERT	0	0	0	0	0	2	CNVR_793	20	71119829	71348678	0	0	0	0	0	Common_Low
TESK2	0	0	0	0	0	2	CNVR_147	3	100277178	100601230	0	0	0	0	0	Common_Low
TESMIN	0	0	0	0	0	5	CNVR_973	29	46047863	46178866	0	0	0	0	0	Common_Low
TESPA1	0	0	0	0	0	1	CNVR_232	5	59736550	59953158	0	0	0	0	0	Common_Low
TET1	0	0	0	0	0	3	CNVR_946	28	24865497	25063131	0	0	0	0	0	Common_Low
TEX14	0	0	0	0	0	1	CNVR_724	19	9613564	9753707	0	0	0	0	0	Common_Low
TEX264	0	0	0	0	0	1	CNVR_834	22	48907762	49184065	0	0	0	0	0	Common_Low
TEX43	1	CNVR_79	7	28542358	28657444	0	0	0	0	0	0	0	0	0	0	Common_Low
TEX46	0	0	0	0	0	1	CNVR_111	2	129781417	129915969	0	0	0	0	0	Common_Low
TEX47	0	0	0	0	0	1	CNVR_189	4	72803395	74003192	0	0	0	0	0	Common_Low
TFPI	0	0	0	0	0	2	CNVR_67	2	8788884	9443359	1	CNVR_48	2	8798194	9454144	Common_Low
TFPI2	0	0	0	0	0	0	0	0	0	0	2	CNVR_133	4	10876079	11322413	Common_Low
TFPT	0	0	0	0	0	1	CNVR_714	18	63175100	63296868	0	0	0	0	0	Common_Low
TFR2	0	0	0	0	0	5	CNVR_895	25	35847022	36188699	0	0	0	0	0	Common_Low
THAP12	0	0	0	0	0	1	CNVR_605	15	55766312	55955167	0	0	0	0	0	Common_Low
THAP4	0	0	0	0	0	3	CNVR_152	3	120634274	120886943	0	0	0	0	0	Common_Low
THEM6	0	0	0	0	0	0	0	0	0	0	7	CNVR_508	14	1514056	2342883	Common_Low
THEMIS	0	0	0	0	0	3	CNVR_406	9	65885583	66036771	0	0	0	0	0	Common_Low
THNSL1	0	0	0	0	0	1	CNVR_529	13	25678465	25886779	0	0	0	0	0	Common_Low
THOC6	0	0	0	0	0	1	CNVR_884	25	2262072	2450378	1	CNVR_786	25	2263020	2452460	Common_Low
THY1	0	0	0	0	0	0	0	0	0	0	1	CNVR_543	15	29871540	29985272	Common_Low
TIGAR	0	0	0	0	0	1	CNVR_245	5	105720910	105792437	0	0	0	0	0	Common_Low
TIGD5	0	0	0	0	0	2	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
TIMM10	0	0	0	0	0	0	0	0	0	0	21	CNVR_562	15	80329011	80842722	High_and_Low
TIMM10B	0	0	0	0	0	0	0	0	0	0	3	CNVR_546	15	46539222	46605212	Common_Low
TIMM13	0	0	0	0	0	0	0	0	0	0	1	CNVR_282	7	21022281	21249976	Common_Low
TIMM17A	0	0	0	0	0	1	CNVR_649	16	80424663	80561730	0	0	0	0	0	Common_Low
TIMM29	0	0	0	0	0	0	0	0	0	0	2	CNVR_278	7	15340773	15408372	Common_Low
TIPRL	0	0	0	0	0	1	CNVR_114	3	397758	454705	1	CNVR_90	3	413387	471545	Common_Low
TK1	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	Common_Low
TLE2	0	0	0	0	0	1	CNVR_322	7	20348289	20778184	0	0	0	0	0	Common_Low
TLE5	0	0	0	0	0	1	CNVR_322	7	20348289	20778184	0	0	0	0	0	Common_Low
TLK1	0	0	0	0	0	2	CNVR_73	2	25395889	25456418	0	0	0	0	0	Common_Low
TLL1	1	CNVR_164	17	727200	2748831	2	CNVR_650	17	1117965	1860165	3	CNVR_591	17	1105468	1834224	Common_Low
TLL2	0	0	0	0	0	1	CNVR_908	26	17667270	17714604	0	0	0	0	0	Common_Low
TLR9	0	0	0	0	0	0	0	0	0	0	1	CNVR_746	22	48449810	48866871	Common_Low
TMC4	0	0	0	0	0	3	CNVR_714	18	63175100	63296868	0	0	0	0	0	Common_Low
TMC6	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	Common_Low
TMC8	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	Common_Low
TMED2	0	0	0	0	0	2	CNVR_669	17	52077181	52109735	0	0	0	0	0	Common_Low
TMEM101	0	0	0	0	0	0	0	0	0	0	1	CNVR_663	19	43829988	43957658	Common_Low
TMEM102	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TMEM104	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	Common_Low
TMEM107	0	0	0	0	0	0	0	0	0	0	1	CNVR_657	19	27569814	28031919	Common_Low
TMEM11	0	0	0	0	0	0	0	0	0	0	1	CNVR_660	19	35191657	35253851	Common_Low
TMEM110	0	0	0	0	0	1	CNVR_833	22	47893939	48290928	0	0	0	0	0	Common_Low
TMEM116	0	0	0	0	0	1	CNVR_673	17	62132170	62192676	0	0	0	0	0	Common_Low
TMEM121	0	0	0	0	0	1	CNVR_821	21	69122111	69808854	0	0	0	0	0	Common_Low
TMEM127	0	0	0	0	0	1	CNVR_454	11	2277342	2403508	0	0	0	0	0	Common_Low
TMEM129	0	0	0	0	0	2	CNVR_302	6	116765519	116935159	0	0	0	0	0	Common_Low
TMEM134	0	0	0	0	0	2	CNVR_972	29	45085715	45486731	0	0	0	0	0	Common_Low
TMEM141	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	2	CNVR_438	11	105645935	106492915	Common_Low
TMEM143	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	Common_Low
TMEM150B	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_Low
TMEM150C	0	0	0	0	0	0	0	0	0	0	5	CNVR_259	6	96889505	97475077	Common_Low
TMEM161B	0	0	0	0	0	0	0	0	0	0	6	CNVR_304	7	87087169	88441282	Common_Low
TMEM170A	1	CNVR_173	18	2815483	2864232	0	0	0	0	0	0	0	0	0	0	Common_Low
TMEM179	0	0	0	0	0	1	CNVR_820	21	69054783	69081747	0	0	0	0	0	Common_Low
TMEM184A	0	0	0	0	0	0	0	0	0	0	3	CNVR_801	25	41129839	41935313	Common_Low
TMEM190	0	0	0	0	0	1	CNVR_711	18	61872489	62133194	0	0	0	0	0	Common_Low
TMEM203	0	0	0	0	0	3	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
TMEM204	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	4	CNVR_785	25	853665	1791331	Common_Low
TMEM205	0	0	0	0	0	1	CNVR_319	7	15729850	15854651	0	0	0	0	0	Common_Low
TMEM210	0	0	0	0	0	2	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
TMEM235	0	0	0	0	0	1	CNVR_753	19	53607609	54071105	0	0	0	0	0	Common_Low
TMEM236	0	0	0	0	0	1	CNVR_533	13	32220177	32258616	0	0	0	0	0	Common_Low
TMEM240	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
TMEM249	0	0	0	0	0	8	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
TMEM250	0	0	0	0	0	1	CNVR_483	11	103562010	104313142	0	0	0	0	0	Common_Low
TMEM256	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TMEM259	0	0	0	0	0	1	CNVR_341	7	43369002	44022730	0	0	0	0	0	Common_Low
TMEM265	0	0	0	0	0	0	0	0	0	0	2	CNVR_793	25	26685517	26867622	Common_Low
TMEM52	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
TMEM63A	0	0	0	0	0	0	0	0	0	0	3	CNVR_576	16	28812833	28949332	Common_Low
TMEM69	0	0	0	0	0	3	CNVR_147	3	100277178	100601230	0	0	0	0	0	Common_Low
TMEM80	0	0	0	0	0	1	CNVR_978	29	50494950	50640393	0	0	0	0	0	Common_Low
TMEM86B	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_Low
TMEM88B	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
TMEM89	0	0	0	0	0	0	0	0	0	0	1	CNVR_748	22	51180659	51283351	Common_Low
TMEM95	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TMF1	0	0	0	0	0	1	CNVR_831	22	32483637	32513622	0	0	0	0	0	Common_Low
TMIGD2	0	0	0	0	0	2	CNVR_321	7	19718988	20025300	0	0	0	0	0	Common_Low
TMIGD3	0	0	0	0	0	0	0	0	0	0	1	CNVR_97	3	31748152	31851977	Common_Low
TMPRSS11BNL	0	0	0	0	0	0	0	0	0	0	5	CNVR_252	6	78862493	84265468	Common_Low
TMTC1	0	0	0	0	0	0	0	0	0	0	1	CNVR_205	5	80005725	80105134	Common_Low
TMUB1	0	0	0	0	0	0	0	0	0	0	5	CNVR_178	4	113657341	113819352	Common_Low
TNF	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	0	0	0	0	0	Common_Low
TNFRSF10D	1	CNVR_94	8	70894442	71263375	0	0	0	0	0	0	0	0	0	0	Common_Low
TNFRSF12A	0	0	0	0	0	1	CNVR_884	25	2262072	2450378	1	CNVR_786	25	2263020	2452460	Common_Low
TNFRSF13C	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	1	CNVR_218	5	112791545	113468743	Common_Low
TNFRSF18	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
TNFRSF4	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
TNFRSF6B	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_Low
TNFSF12	1	CNVR_180	19	27576066	28031919	3	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TNFSF13	1	CNVR_180	19	27576066	28031919	3	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TNK1	0	0	0	0	0	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TNN	0	0	0	0	0	1	CNVR_640	16	56366468	56381192	0	0	0	0	0	Common_Low
TNNI3	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_Low
TNNI3K	1	CNVR_29	3	69596912	74348506	0	0	0	0	0	0	0	0	0	0	Common_Low
TNNT1	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_Low
TNPO3	0	0	0	0	0	0	0	0	0	0	1	CNVR_171	4	92856133	92939988	Common_Low
TNRC18	0	0	0	0	0	1	CNVR_896	25	38728867	38925016	0	0	0	0	0	Common_Low
TNRC6C	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	Common_Low
TOB2	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	Common_Low
TOM1L2	0	0	0	0	0	5	CNVR_742	19	34401871	34652351	0	0	0	0	0	Common_Low
TONSL	0	0	0	0	0	8	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
TOPAZ1	0	0	0	0	0	1	CNVR_826	22	16209409	16304198	1	CNVR_740	22	16248045	16342830	Common_Low
TOR1AIP2	0	0	0	0	0	0	0	0	0	0	1	CNVR_583	16	61020819	61064265	Common_Low
TOR4A	0	0	0	0	0	3	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
TOX	0	0	0	0	0	1	CNVR_562	14	25111427	25127840	14	CNVR_513	14	25015640	25015640	Common_Low
TP53	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
TP63	0	0	0	0	0	0	0	0	0	0	1	CNVR_31	1	77463246	77559630	Common_Low
TPCN2	0	0	0	0	0	2	CNVR_974	29	46274295	46444119	0	0	0	0	0	Common_Low
TPD52	0	0	0	0	0	0	0	0	0	0	5	CNVR_519	14	42508026	43453929	Common_Low
TPD52L2	0	0	0	0	0	4	CNVR_543	13	53822879	54521999	3	CNVR_496	13	53933240	54043428	Common_Low
TPRA1	0	0	0	0	0	0	0	0	0	0	3	CNVR_750	22	59913886	60143914	Common_Low
TPRN	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	6	CNVR_438	11	105645935	106492915	Common_Low
TPSB2	1	CNVR_217	25	853665	1771425	3	CNVR_883	25	854830	1789361	3	CNVR_785	25	853665	1791331	Common_Low
TPST2	0	0	0	0	0	1	CNVR_674	17	66213347	66246320	0	0	0	0	0	Common_Low
TPT1	1	CNVR_217	25	853665	1771425	0	0	0	0	0	0	0	0	0	0	Common_Low
TRABD	0	0	0	0	0	0	0	0	0	0	1	CNVR_224	5	119531892	119569145	Common_Low
TRAF2	0	0	0	0	0	7	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
TRAF7	1	CNVR_217	25	853665	1771425	3	CNVR_883	25	854830	1789361	3	CNVR_785	25	853665	1791331	Common_Low
TRAM1L1	0	0	0	0	0	2	CNVR_265	6	7907346	10583779	0	0	0	0	0	Common_Low
TRAM2	1	CNVR_205	23	24580918	24671650	0	0	0	0	0	0	0	0	0	0	Common_Low
