name2_1	Frequency_1	ID_1	Chr_1	CNVR_Start_1	CNVR_End_1	Frequency_2	ID_2	Chr_2	CNVR_Start_2	CNVR_End_2	Frequency_3	ID_3	Chr_3	CNVR_Start_3	CNVR_End_3	Frequency_4	ID_4	Chr_4	CNVR_Start_4	CNVR_End_4	Common_check
TMEM236	0	0	0	0	0	1	CNVR_533	13	32220177	32258616	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM240	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_low
TMEM249	0	0	0	0	0	8	CNVR_556	14	330256	1142313	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM250	0	0	0	0	0	1	CNVR_483	11	103562010	104313142	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM256	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
TMEM259	0	0	0	0	0	1	CNVR_341	7	43369002	44022730	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM52	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM69	0	0	0	0	0	3	CNVR_147	3	100277178	100601230	3	CNVR_147	3	100277178	100601230	0	0	0	0	0	Common_low
TMEM80	0	0	0	0	0	1	CNVR_978	29	50494950	50640393	1	CNVR_978	29	50494950	50640393	0	0	0	0	0	Common_low
TMEM86B	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_low
TMEM88B	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_low
TMEM95	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
TMF1	0	0	0	0	0	1	CNVR_831	22	32483637	32513622	1	CNVR_831	22	32483637	32513622	0	0	0	0	0	Common_low
TMIGD2	0	0	0	0	0	2	CNVR_321	7	19718988	20025300	0	0	0	0	0	0	0	0	0	0	Common_low
TNF	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	1	CNVR_849	23	27494111	27734916	1	CNVR_208	23	27286587	27903991	Common_low
TNFRSF10D	1	CNVR_94	8	70894442	71263375	0	0	0	0	0	0	0	0	0	0	1	CNVR_94	8	70894442	71263375	Common_low
TNFRSF12A	0	0	0	0	0	1	CNVR_884	25	2262072	2450378	1	CNVR_884	25	2262072	2450378	0	0	0	0	0	Common_low
TNFRSF13C	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	Common_low
TNFRSF18	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_low
TNFRSF4	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_low
TNFRSF6B	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_low
TNFSF12	1	CNVR_180	19	27576066	28031919	3	CNVR_739	19	26936476	27421507	3	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
TNFSF13	1	CNVR_180	19	27576066	28031919	3	CNVR_739	19	26936476	27421507	3	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
TNK1	0	0	0	0	0	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	0	0	0	0	0	Common_low
TNN	0	0	0	0	0	1	CNVR_640	16	56366468	56381192	1	CNVR_640	16	56366468	56381192	0	0	0	0	0	Common_low
TNNI3	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_low
TNNI3K	1	CNVR_29	3	69596912	74348506	0	0	0	0	0	0	0	0	0	0	1	CNVR_29	3	69596912	74348506	Common_low
TNNT1	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	Common_low
TNRC18	0	0	0	0	0	1	CNVR_896	25	38728867	38925016	0	0	0	0	0	0	0	0	0	0	Common_low
TNRC6C	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	0	0	0	0	0	Common_low
TOB2	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	Common_low
TOM1L2	0	0	0	0	0	5	CNVR_742	19	34401871	34652351	5	CNVR_742	19	34401871	34652351	0	0	0	0	0	Common_low
TONSL	0	0	0	0	0	8	CNVR_556	14	330256	1142313	8	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_low
TOPAZ1	0	0	0	0	0	1	CNVR_826	22	16209409	16304198	1	CNVR_826	22	16209409	16304198	0	0	0	0	0	Common_low
TOR4A	0	0	0	0	0	3	CNVR_486	11	105779716	106470561	0	0	0	0	0	0	0	0	0	0	Common_low
TOX	0	0	0	0	0	1	CNVR_562	14	25111427	25127840	1	CNVR_562	14	25111427	25127840	0	0	0	0	0	Common_low
TP53	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
TPCN2	0	0	0	0	0	2	CNVR_974	29	46274295	46444119	2	CNVR_974	29	46274295	46444119	0	0	0	0	0	Common_low
TPD52L2	0	0	0	0	0	4	CNVR_543	13	53822879	54521999	4	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_low
TPRN	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	2	CNVR_486	11	105779716	106470561	1	CNVR_124	11	103363410	106804258	Common_low
TPSB2	1	CNVR_217	25	853665	1771425	3	CNVR_883	25	854830	1789361	3	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	Common_low
TPST2	0	0	0	0	0	1	CNVR_674	17	66213347	66246320	1	CNVR_674	17	66213347	66246320	0	0	0	0	0	Common_low
TPT1	1	CNVR_217	25	853665	1771425	0	0	0	0	0	0	0	0	0	0	1	CNVR_217	25	853665	1771425	Common_low
TRAF2	0	0	0	0	0	7	CNVR_486	11	105779716	106470561	0	0	0	0	0	0	0	0	0	0	Common_low
TRAF7	1	CNVR_217	25	853665	1771425	3	CNVR_883	25	854830	1789361	3	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	Common_low
TRAM1L1	0	0	0	0	0	2	CNVR_265	6	7907346	10583779	0	0	0	0	0	0	0	0	0	0	Common_low
TRAM2	1	CNVR_205	23	24580918	24671650	0	0	0	0	0	0	0	0	0	0	1	CNVR_205	23	24580918	24671650	Common_low
TRAV16	0	0	0	0	0	6	CNVR_432	10	24904079	25349755	0	0	0	0	0	0	0	0	0	0	Common_low
TRAV24	0	0	0	0	0	1	CNVR_431	10	22796412	23703141	0	0	0	0	0	0	0	0	0	0	Common_low
TRBV30	0	0	0	0	0	2	CNVR_203	4	106108030	106133947	0	0	0	0	0	0	0	0	0	0	Common_low
TRIM28	0	0	0	0	0	6	CNVR_716	18	65603314	65814370	6	CNVR_716	18	65603314	65814370	0	0	0	0	0	Common_low
TRIM33	0	0	0	0	0	1	CNVR_119	3	28845503	28971745	1	CNVR_119	3	28845503	28971745	0	0	0	0	0	Common_low
TRIM38	1	CNVR_210	23	31338261	31707092	2	CNVR_856	23	31580954	31945721	2	CNVR_856	23	31580954	31945721	1	CNVR_210	23	31338261	31707092	Common_low
TRIML1	1	CNVR_231	27	15447004	18226356	0	0	0	0	0	0	0	0	0	0	1	CNVR_231	27	15447004	18226356	Common_low
TRMT13	0	0	0	0	0	1	CNVR_125	3	43114547	43283206	1	CNVR_125	3	43114547	43283206	0	0	0	0	0	Common_low
TRMT2A	0	0	0	0	0	4	CNVR_681	17	72483071	73106809	0	0	0	0	0	0	0	0	0	0	Common_low
TRPC2	0	0	0	0	0	0	0	0	0	0	1	CNVR_602	15	51514220	51644699	0	0	0	0	0	Common_low
TRPS1	0	0	0	0	0	2	CNVR_569	14	48848971	48927474	2	CNVR_569	14	48848971	48927474	0	0	0	0	0	Common_low
TSC2	0	0	0	0	0	3	CNVR_883	25	854830	1789361	0	0	0	0	0	0	0	0	0	0	Common_low
TSC22D4	0	0	0	0	0	5	CNVR_895	25	35847022	36188699	3	CNVR_895	25	35847022	36188699	0	0	0	0	0	Common_low
TSEN34	0	0	0	0	0	3	CNVR_714	18	63175100	63296868	3	CNVR_714	18	63175100	63296868	0	0	0	0	0	Common_low
TSEN54	0	0	0	0	0	1	CNVR_757	19	56014846	56042014	1	CNVR_757	19	56014846	56042014	0	0	0	0	0	Common_low
TSGA10	0	0	0	0	0	3	CNVR_455	11	4195587	4256064	0	0	0	0	0	0	0	0	0	0	Common_low
TSKS	0	0	0	0	0	2	CNVR_706	18	56066463	56136613	2	CNVR_706	18	56066463	56136613	0	0	0	0	0	Common_low
TSPAN4	0	0	0	0	0	5	CNVR_978	29	50494950	50640393	5	CNVR_978	29	50494950	50640393	0	0	0	0	0	Common_low
TSPO	0	0	0	0	0	1	CNVR_251	5	113908560	113929923	1	CNVR_251	5	113908560	113929923	0	0	0	0	0	Common_low
TSPY	46	CNVR_95	8	83190665	83273697	0	0	0	0	0	0	0	0	0	0	46	CNVR_95	8	83190665	83273697	High_and_Low
TSR3	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	4	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	Common_low
TSSK1B	0	0	0	0	0	2	CNVR_681	17	72483071	73106809	2	CNVR_681	17	72483071	73106809	0	0	0	0	0	Common_low
TSSK2	0	0	0	0	0	2	CNVR_681	17	72483071	73106809	0	0	0	0	0	0	0	0	0	0	Common_low
TSTA3	0	0	0	0	0	0	0	0	0	0	2	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_low
TTC29	0	0	0	0	0	2	CNVR_653	17	11566347	11716513	2	CNVR_653	17	11566347	11716513	0	0	0	0	0	Common_low
TTC33	0	0	0	0	0	2	CNVR_778	20	33614197	33711013	2	CNVR_778	20	33614197	33711013	0	0	0	0	0	Common_low
TTC39A	0	0	0	0	0	2	CNVR_146	3	94818813	95038877	0	0	0	0	0	0	0	0	0	0	Common_low
TTI1	0	0	0	0	0	1	CNVR_550	13	66830214	66869864	1	CNVR_550	13	66830214	66869864	0	0	0	0	0	Common_low
TTLL10	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
TTLL9	0	0	0	0	0	1	CNVR_548	13	61361508	61444179	1	CNVR_548	13	61361508	61444179	0	0	0	0	0	Common_low
TTYH3	0	0	0	0	0	6	CNVR_898	25	40644879	41380662	0	0	0	0	0	0	0	0	0	0	Common_low
TUBB1	0	0	0	0	0	1	CNVR_545	13	57367650	57558958	1	CNVR_545	13	57367650	57558958	0	0	0	0	0	Common_low
TUBB2A	0	0	0	0	0	3	CNVR_859	23	50437086	50536890	0	0	0	0	0	0	0	0	0	0	Common_low
TUBB2B	0	0	0	0	0	1	CNVR_859	23	50437086	50536890	3	CNVR_859	23	50437086	50536890	0	0	0	0	0	Common_low
TUBB4B	1	CNVR_124	11	103363410	106804258	3	CNVR_486	11	105779716	106470561	3	CNVR_486	11	105779716	106470561	1	CNVR_124	11	103363410	106804258	Common_low
TUSC3	1	CNVR_232	27	19272412	22448445	1	CNVR_922	27	21461197	21526564	1	CNVR_922	27	21461197	21526564	1	CNVR_232	27	19272412	22448445	Common_low
TWSG1	0	0	0	0	0	2	CNVR_875	24	41383914	41568029	2	CNVR_875	24	41383914	41568029	0	0	0	0	0	Common_low
TXNIP	0	0	0	0	0	1	CNVR_118	3	21383804	21424575	1	CNVR_118	3	21383804	21424575	0	0	0	0	0	Common_low
TXNRD2	2	CNVR_172	17	74723634	74925889	3	CNVR_681	17	72483071	73106809	3	CNVR_681	17	72483071	73106809	2	CNVR_172	17	74723634	74925889	Common_low
TYK2	0	0	0	0	0	2	CNVR_317	7	14727440	14921401	2	CNVR_317	7	14727440	14921401	0	0	0	0	0	Common_low
TYW3	1	CNVR_29	3	69596912	74348506	0	0	0	0	0	0	0	0	0	0	1	CNVR_29	3	69596912	74348506	Common_low
U1	0	0	0	0	0	14	CNVR_472	11	56567317	59078754	0	0	0	0	0	0	0	0	0	0	Common_low
U2	0	0	0	0	0	11	CNVR_349	7	84759907	86193204	0	0	0	0	0	0	0	0	0	0	Common_low
U2AF2	0	0	0	0	0	1	CNVR_711	18	61872489	62133194	1	CNVR_711	18	61872489	62133194	0	0	0	0	0	Common_low
U5	0	0	0	0	0	5	CNVR_573	14	50591566	54441985	0	0	0	0	0	0	0	0	0	0	Common_low
U6	0	0	0	0	0	2	CNVR_272	6	30915027	33530543	0	0	0	0	0	0	0	0	0	0	Common_low
U7	0	0	0	0	0	3	CNVR_35	1	47249572	49067075	0	0	0	0	0	0	0	0	0	0	Common_low
UAP1L1	0	0	0	0	0	3	CNVR_486	11	105779716	106470561	0	0	0	0	0	0	0	0	0	0	Common_low
UBA3	0	0	0	0	0	1	CNVR_831	22	32483637	32513622	1	CNVR_831	22	32483637	32513622	0	0	0	0	0	Common_low
UBAC1	1	CNVR_124	11	103363410	106804258	0	0	0	0	0	0	0	0	0	0	1	CNVR_124	11	103363410	106804258	Common_low
UBALD2	0	0	0	0	0	3	CNVR_755	19	54968541	55578623	0	0	0	0	0	0	0	0	0	0	Common_low
UBE2G1	0	0	0	0	0	1	CNVR_738	19	24814686	24870774	1	CNVR_738	19	24814686	24870774	0	0	0	0	0	Common_low
UBE2I	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	4	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	Common_low
UBE2J2	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_low
UBE2L3	0	0	0	0	0	1	CNVR_679	17	72089995	72242321	1	CNVR_679	17	72089995	72242321	0	0	0	0	0	Common_low
UBE2M	0	0	0	0	0	7	CNVR_716	18	65603314	65814370	7	CNVR_716	18	65603314	65814370	0	0	0	0	0	Common_low
UBE2O	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	0	0	0	0	0	0	0	0	0	0	Common_low
UBE2S	0	0	0	0	0	1	CNVR_711	18	61872489	62133194	1	CNVR_711	18	61872489	62133194	0	0	0	0	0	Common_low
UBR3	0	0	0	0	0	12	CNVR_74	2	26314361	26356161	0	0	0	0	0	0	0	0	0	0	Common_low
UCKL1	0	0	0	0	0	1	CNVR_543	13	53822879	54521999	0	0	0	0	0	0	0	0	0	0	Common_low
UFD1	2	CNVR_172	17	74723634	74925889	3	CNVR_681	17	72483071	73106809	3	CNVR_681	17	72483071	73106809	2	CNVR_172	17	74723634	74925889	Common_low
UGT2A1	0	0	0	0	0	1	CNVR_291	6	84734130	85446151	1	CNVR_291	6	84734130	85446151	0	0	0	0	0	Common_low
UGT2B10	33	CNVR_70	6	85954909	86207116	0	0	0	0	0	0	0	0	0	0	33	CNVR_70	6	85954909	86207116	High_and_Low
UHRF1BP1L	0	0	0	0	0	1	CNVR_234	5	64116108	64230589	1	CNVR_234	5	64116108	64230589	0	0	0	0	0	Common_low
UHRF2	0	0	0	0	0	1	CNVR_369	8	38363220	38420499	1	CNVR_369	8	38363220	38420499	0	0	0	0	0	Common_low
UIMC1	0	0	0	0	0	1	CNVR_338	7	38226065	38417700	1	CNVR_338	7	38226065	38417700	0	0	0	0	0	Common_low
UNC13A	0	0	0	0	0	1	CNVR_311	7	5473507	5616237	0	0	0	0	0	0	0	0	0	0	Common_low
UNC13C	3	CNVR_116	10	55708101	55805448	5	CNVR_442	10	55628092	55693450	5	CNVR_442	10	55628092	55693450	3	CNVR_116	10	55708101	55805448	Common_low
UNC5A	0	0	0	0	0	1	CNVR_338	7	38226065	38417700	0	0	0	0	0	0	0	0	0	0	Common_low
UNCX	0	0	0	0	0	2	CNVR_900	25	41532834	41632501	2	CNVR_900	25	41532834	41632501	0	0	0	0	0	Common_low
UNKL	0	0	0	0	0	5	CNVR_883	25	854830	1789361	0	0	0	0	0	0	0	0	0	0	Common_low
UPF2	0	0	0	0	0	3	CNVR_522	13	12280490	12378558	0	0	0	0	0	0	0	0	0	0	Common_low
UPK2	0	0	0	0	0	0	0	0	0	0	1	CNVR_592	15	29345173	29458564	0	0	0	0	0	Common_low
UQCR11	0	0	0	0	0	3	CNVR_341	7	43369002	44022730	3	CNVR_341	7	43369002	44022730	0	0	0	0	0	Common_low
USH1G	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	Common_low
USP15	0	0	0	0	0	6	CNVR_225	5	51021894	51204033	6	CNVR_225	5	51021894	51204033	0	0	0	0	0	Common_low
USP45	0	0	0	0	0	1	CNVR_399	9	50321700	50390151	1	CNVR_399	9	50321700	50390151	0	0	0	0	0	Common_low
USP6NL	1	CNVR_137	13	12543348	12808180	2	CNVR_523	13	12520034	12748454	2	CNVR_523	13	12520034	12748454	1	CNVR_137	13	12543348	12808180	Common_low
UVSSA	0	0	0	0	0	1	CNVR_303	6	117015280	117198612	0	0	0	0	0	0	0	0	0	0	Common_low
VARS1	0	0	0	0	0	1	CNVR_849	23	27494111	27734916	0	0	0	0	0	0	0	0	0	0	Common_low
VEZF1	0	0	0	0	0	1	CNVR_723	19	8700583	8817259	1	CNVR_723	19	8700583	8817259	0	0	0	0	0	Common_low
VPS28	0	0	0	0	0	8	CNVR_556	14	330256	1142313	8	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_low
VPS37B	0	0	0	0	0	2	CNVR_670	17	52529561	52696346	2	CNVR_670	17	52529561	52696346	0	0	0	0	0	Common_low
VPS50	0	0	0	0	0	1	CNVR_159	4	10554466	10785247	1	CNVR_159	4	10554466	10785247	0	0	0	0	0	Common_low
VPS52	0	0	0	0	0	1	CNVR_841	23	7287056	7484843	1	CNVR_841	23	7287056	7484843	0	0	0	0	0	Common_low
VPS54	0	0	0	0	0	2	CNVR_473	11	62354153	62437950	2	CNVR_473	11	62354153	62437950	0	0	0	0	0	Common_low
VPS9D1	0	0	0	0	0	3	CNVR_690	18	14389737	14677822	0	0	0	0	0	0	0	0	0	0	Common_low
VSTM2A	4	CNVR_30	4	17112	4258236	3	CNVR_153	4	190991	4139295	3	CNVR_153	4	190991	4139295	4	CNVR_30	4	17112	4258236	Common_low
VSTM2L	0	0	0	0	0	1	CNVR_550	13	66830214	66869864	1	CNVR_550	13	66830214	66869864	0	0	0	0	0	Common_low
VTA1	0	0	0	0	0	1	CNVR_410	9	79635272	79745361	1	CNVR_410	9	79635272	79745361	0	0	0	0	0	Common_low
VWA1	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_low
VWA7	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	1	CNVR_849	23	27494111	27734916	1	CNVR_208	23	27286587	27903991	Common_low
WARS	0	0	0	0	0	0	0	0	0	0	1	CNVR_815	21	65095142	65245233	0	0	0	0	0	Common_low
WARS1	0	0	0	0	0	1	CNVR_815	21	65095142	65245233	0	0	0	0	0	0	0	0	0	0	Common_low
WASHC1	0	0	0	0	0	1	CNVR_247	5	106990076	107114180	1	CNVR_247	5	106990076	107114180	0	0	0	0	0	Common_low
WC-7	0	0	0	0	0	0	0	0	0	0	10	CNVR_242	5	101977430	102029541	0	0	0	0	0	Common_low
WC1	0	0	0	0	0	1	CNVR_244	5	102630827	103046878	1	CNVR_244	5	102630827	103046878	0	0	0	0	0	Common_low
WC1-8	0	0	0	0	0	0	0	0	0	0	1	CNVR_244	5	102630827	103046878	0	0	0	0	0	Common_low
WC1.3	0	0	0	0	0	1	CNVR_244	5	102630827	103046878	1	CNVR_244	5	102630827	103046878	0	0	0	0	0	Common_low
WDR18	0	0	0	0	0	1	CNVR_341	7	43369002	44022730	1	CNVR_341	7	43369002	44022730	0	0	0	0	0	Common_low
WDR24	0	0	0	0	0	2	CNVR_882	25	481855	630136	2	CNVR_882	25	481855	630136	0	0	0	0	0	Common_low
WDR26	0	0	0	0	0	1	CNVR_633	16	27526973	27568525	1	CNVR_633	16	27526973	27568525	0	0	0	0	0	Common_low
WDR27	0	0	0	0	0	1	CNVR_418	9	103396428	103455006	0	0	0	0	0	0	0	0	0	0	Common_low
WDR34	0	0	0	0	0	0	0	0	0	0	1	CNVR_479	11	99160662	99643308	0	0	0	0	0	Common_low
WDR46	0	0	0	0	0	1	CNVR_841	23	7287056	7484843	1	CNVR_841	23	7287056	7484843	0	0	0	0	0	Common_low
WDR47	0	0	0	0	0	1	CNVR_122	3	34307747	34387819	0	0	0	0	0	0	0	0	0	0	Common_low
WDR5	1	CNVR_124	11	103363410	106804258	0	0	0	0	0	0	0	0	0	0	1	CNVR_124	11	103363410	106804258	Common_low
WDR70	0	0	0	0	0	1	CNVR_780	20	36817457	37273408	1	CNVR_780	20	36817457	37273408	0	0	0	0	0	Common_low
WDR97	0	0	0	0	0	4	CNVR_556	14	330256	1142313	0	0	0	0	0	0	0	0	0	0	Common_low
WFDC18	0	0	0	0	0	1	CNVR_730	19	14229394	14309136	1	CNVR_730	19	14229394	14309136	0	0	0	0	0	Common_low
WFIKKN1	0	0	0	0	0	2	CNVR_882	25	481855	630136	2	CNVR_882	25	481855	630136	0	0	0	0	0	Common_low
WIPF3	0	0	0	0	0	11	CNVR_185	4	66099208	66429603	0	0	0	0	0	0	0	0	0	0	Common_low
WIPI1	0	0	0	0	0	2	CNVR_759	19	61701944	61794220	2	CNVR_759	19	61701944	61794220	0	0	0	0	0	Common_low
WRAP53	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
WSB2	0	0	0	0	0	6	CNVR_672	17	57083149	57194642	6	CNVR_672	17	57083149	57194642	0	0	0	0	0	Common_low
WWOX	0	0	0	0	0	2	CNVR_682	18	5512831	5529148	2	CNVR_682	18	5512831	5529148	0	0	0	0	0	Common_low
XBP1	0	0	0	0	0	2	CNVR_675	17	68015202	68055218	2	CNVR_675	17	68015202	68055218	0	0	0	0	0	Common_low
XRCC1	0	0	0	0	0	2	CNVR_702	18	51750897	51854284	0	0	0	0	0	0	0	0	0	0	Common_low
XRCC6	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	Common_low
XRN2	0	0	0	0	0	2	CNVR_536	13	40624961	40688852	2	CNVR_536	13	40624961	40688852	0	0	0	0	0	Common_low
YBX2	2	CNVR_180	19	27576066	28031919	7	CNVR_739	19	26936476	27421507	7	CNVR_739	19	26936476	27421507	2	CNVR_180	19	27576066	28031919	Common_low
YDJC	0	0	0	0	0	1	CNVR_679	17	72089995	72242321	1	CNVR_679	17	72089995	72242321	0	0	0	0	0	Common_low
YIPF4	0	0	0	0	0	1	CNVR_458	11	14734237	15096210	0	0	0	0	0	0	0	0	0	0	Common_low
YIPF7	1	CNVR_69	6	63402550	67423466	0	0	0	0	0	0	0	0	0	0	1	CNVR_69	6	63402550	67423466	Common_low
YJU2	0	0	0	0	0	3	CNVR_321	7	19718988	20025300	3	CNVR_321	7	19718988	20025300	0	0	0	0	0	Common_low
YTHDF1	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_low
YY1	0	0	0	0	0	1	CNVR_815	21	65095142	65245233	1	CNVR_815	21	65095142	65245233	0	0	0	0	0	Common_low
ZACN	0	0	0	0	0	2	CNVR_755	19	54968541	55578623	2	CNVR_755	19	54968541	55578623	0	0	0	0	0	Common_low
ZAN	0	0	0	0	0	1	CNVR_895	25	35847022	36188699	0	0	0	0	0	0	0	0	0	0	Common_low
ZBTB22	0	0	0	0	0	1	CNVR_841	23	7287056	7484843	0	0	0	0	0	0	0	0	0	0	Common_low
ZBTB4	1	CNVR_180	19	27576066	28031919	6	CNVR_739	19	26936476	27421507	6	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	Common_low
ZBTB42	0	0	0	0	0	6	CNVR_821	21	69122111	69808854	0	0	0	0	0	0	0	0	0	0	Common_low
ZBTB45	0	0	0	0	0	6	CNVR_716	18	65603314	65814370	0	0	0	0	0	0	0	0	0	0	Common_low
ZBTB46	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_low
ZBTB7A	0	0	0	0	0	5	CNVR_321	7	19718988	20025300	5	CNVR_321	7	19718988	20025300	0	0	0	0	0	Common_low
ZC3H15	0	0	0	0	0	5	CNVR_68	2	9813911	13056656	5	CNVR_68	2	9813911	13056656	0	0	0	0	0	Common_low
ZC3H7B	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	Common_low
ZCCHC8	0	0	0	0	0	2	CNVR_671	17	52872065	53069851	2	CNVR_671	17	52872065	53069851	0	0	0	0	0	Common_low
ZCWPW1	0	0	0	0	0	1	CNVR_895	25	35847022	36188699	1	CNVR_895	25	35847022	36188699	0	0	0	0	0	Common_low
ZDHHC12	0	0	0	0	0	1	CNVR_479	11	99160662	99643308	0	0	0	0	0	0	0	0	0	0	Common_low
ZDHHC8	0	0	0	0	0	4	CNVR_681	17	72483071	73106809	0	0	0	0	0	0	0	0	0	0	Common_low
ZEB1	0	0	0	0	0	1	CNVR_534	13	33798170	33834273	1	CNVR_534	13	33798170	33834273	0	0	0	0	0	Common_low
ZER1	0	0	0	0	0	1	CNVR_479	11	99160662	99643308	1	CNVR_479	11	99160662	99643308	0	0	0	0	0	Common_low
ZFAND2A	0	0	0	0	0	1	CNVR_901	25	41670837	41856420	1	CNVR_901	25	41670837	41856420	0	0	0	0	0	Common_low
ZFP2	0	0	0	0	0	1	CNVR_308	7	2441749	2470758	1	CNVR_308	7	2441749	2470758	0	0	0	0	0	Common_low
ZFPM1	0	0	0	0	0	1	CNVR_689	18	13706204	13812926	0	0	0	0	0	0	0	0	0	0	Common_low
ZFPM2	0	0	0	0	0	1	CNVR_575	14	58583879	58967220	0	0	0	0	0	0	0	0	0	0	Common_low
ZFYVE28	0	0	0	0	0	2	CNVR_301	6	116045596	116391408	0	0	0	0	0	0	0	0	0	0	Common_low
ZGLP1	0	0	0	0	0	1	CNVR_317	7	14727440	14921401	0	0	0	0	0	0	0	0	0	0	Common_low
ZGPAT	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	Common_low
ZIM2	1	CNVR_177	18	63896972	63931097	0	0	0	0	0	0	0	0	0	0	1	CNVR_177	18	63896972	63931097	Common_low
ZIM3	0	0	0	0	0	4	CNVR_715	18	64353779	64377482	0	0	0	0	0	0	0	0	0	0	Common_low
ZMAT3	1	CNVR_11	1	88638760	88904687	0	0	0	0	0	0	0	0	0	0	1	CNVR_11	1	88638760	88904687	Common_low
ZMIZ1	0	0	0	0	0	2	CNVR_952	28	34851742	34875430	0	0	0	0	0	0	0	0	0	0	Common_low
ZMIZ2	0	0	0	0	0	2	CNVR_191	4	76717317	76815010	2	CNVR_191	4	76717317	76815010	0	0	0	0	0	Common_low
ZNF132	0	0	0	0	0	3	CNVR_716	18	65603314	65814370	0	0	0	0	0	0	0	0	0	0	Common_low
ZNF276	0	0	0	0	0	3	CNVR_690	18	14389737	14677822	0	0	0	0	0	0	0	0	0	0	Common_low
