name2_1	Frequency_1	ID_1	Chr_1	CNVR_Start_1	CNVR_End_1	Frequency_2	ID_2	Chr_2	CNVR_Start_2	CNVR_End_2	Frequency_3	ID_3	Chr_3	CNVR_Start_3	CNVR_End_3	Frequency_4	ID_4	Chr_4	CNVR_Start_4	CNVR_End_4	Common_check
SRI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_160	4	72297257	72505313	Common_low
SRMS	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	0	0	0	0	0	Common_low
SRP68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_673	19	55590126	56208592	Common_low
SRSF1	0	0	0	0	0	1	CNVR_723	19	8700583	8817259	0	0	0	0	0	0	0	0	0	0	Common_low
SRSF2	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	0	0	0	0	0	0	0	0	0	0	Common_low
SRSF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	CNVR_86	2	124336317	124398570	Common_low
SRSF6	0	0	0	0	0	1	CNVR_551	13	72099160	72219113	0	0	0	0	0	0	0	0	0	0	Common_low
SSB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_53	2	26362611	26663654	Common_low
SSH3	0	0	0	0	0	3	CNVR_972	29	45085715	45486731	0	0	0	0	0	0	0	0	0	0	Common_low
SSNA1	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	1	CNVR_124	11	103363410	106804258	6	CNVR_438	11	105645935	106492915	Common_low
SSRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	CNVR_562	15	80329011	80842722	High_and_Low
SSU72	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
ST6GALNAC2	0	0	0	0	0	1	CNVR_755	19	54968541	55578623	0	0	0	0	0	3	CNVR_672	19	55058143	55191677	Common_low
ST6GALNAC4	0	0	0	0	0	2	CNVR_478	11	98581543	98732077	0	0	0	0	0	0	0	0	0	0	Common_low
STAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_252	6	78862493	84265468	Common_low
STAP2	0	0	0	0	0	2	CNVR_321	7	19718988	20025300	0	0	0	0	0	0	0	0	0	0	Common_low
STARD10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_552	15	52290626	52421203	Common_low
STARD7	0	0	0	0	0	1	CNVR_454	11	2277342	2403508	0	0	0	0	0	0	0	0	0	0	Common_low
STEAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_161	4	73270175	74466214	Common_low
STEAP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_161	4	73270175	74466214	Common_low
STK17A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_162	4	77431071	77495451	Common_low
STK24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	CNVR_469	12	75255512	76140566	Common_low
STK39	21	CNVR_17	2	27366556	28035273	17	CNVR_75	2	27318294	27979992	21	CNVR_17	2	27366556	28035273	19	CNVR_54	2	27366556	28035273	High_and_Low
STMN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	CNVR_519	14	42508026	43453929	Common_low
STMN3	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	0	0	0	0	0	Common_low
STOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_845	28	25020359	25216073	Common_low
STRAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_209	5	94039619	94089800	Common_low
STRBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_429	11	94331862	94358420	Common_low
STUB1	0	0	0	0	0	2	CNVR_882	25	481855	630136	0	0	0	0	0	2	CNVR_784	25	481605	629048	Common_low
STX10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_274	7	12331895	12705722	Common_low
STX6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	CNVR_584	16	61995348	62220133	Common_low
STXBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_279	7	16287363	16507951	Common_low
STXBP5L	0	0	0	0	0	1	CNVR_39	1	65615459	65778705	0	0	0	0	0	0	0	0	0	0	Common_low
STXBP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_719	21	35167547	35248081	Common_low
STYX	0	0	0	0	0	3	CNVR_425	10	11354552	11544918	0	0	0	0	0	3	CNVR_381	10	11353904	11484520	Common_low
SUCLG2	1	CNVR_201	22	34096831	34168563	0	0	0	0	0	1	CNVR_201	22	34096831	34168563	0	0	0	0	0	Common_low
SUFU	1	CNVR_224	26	23363852	23420638	0	0	0	0	0	1	CNVR_224	26	23363852	23420638	0	0	0	0	0	Common_low
SUGCT	0	0	0	0	0	1	CNVR_193	4	80312765	80347612	0	0	0	0	0	0	0	0	0	0	Common_low
SULT1B1	0	0	0	0	0	1	CNVR_291	6	84734130	85446151	0	0	0	0	0	0	0	0	0	0	Common_low
SULT1E1	0	0	0	0	0	1	CNVR_291	6	84734130	85446151	0	0	0	0	0	0	0	0	0	0	Common_low
SULT2B1	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	0	0	0	0	0	Common_low
SUMO2	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	0	0	0	0	0	Common_low
SUN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	CNVR_131	4	7708368	7839646	Common_low
SURF4	2	CNVR_124	11	103363410	106804258	1	CNVR_483	11	103562010	104313142	2	CNVR_124	11	103363410	106804258	1	CNVR_436	11	104275982	104312705	Common_low
SURF6	2	CNVR_124	11	103363410	106804258	1	CNVR_483	11	103562010	104313142	2	CNVR_124	11	103363410	106804258	0	0	0	0	0	Common_low
SUSD2	0	0	0	0	0	1	CNVR_677	17	71266660	71483760	0	0	0	0	0	0	0	0	0	0	Common_low
SV2A	0	0	0	0	0	1	CNVR_117	3	20706978	20756370	0	0	0	0	0	0	0	0	0	0	Common_low
SYBU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_523	14	53003780	56606239	Common_low
SYCE3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	CNVR_226	5	119772706	119940291	Common_low
SYDE2	0	0	0	0	0	2	CNVR_134	3	58919048	58938248	0	0	0	0	0	0	0	0	0	0	Common_low
SYNGR2	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	0	0	0	0	0	Common_low
SYNGR3	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	3	CNVR_785	25	853665	1791331	Common_low
SYNGR4	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	0	0	0	0	0	Common_low
SYNRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_648	19	13831090	13878387	Common_low
SYT1	2	CNVR_45	5	7674802	9143490	0	0	0	0	0	2	CNVR_45	5	7674802	9143490	0	0	0	0	0	Common_low
SYT5	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	0	0	0	0	0	Common_low
TACC3	0	0	0	0	0	2	CNVR_302	6	116765519	116935159	0	0	0	0	0	0	0	0	0	0	Common_low
TADA2A	0	0	0	0	0	1	CNVR_729	19	13678370	13749514	0	0	0	0	0	0	0	0	0	0	Common_low
TAF13	0	0	0	0	0	1	CNVR_122	3	34307747	34387819	0	0	0	0	0	0	0	0	0	0	Common_low
TAF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	CNVR_533	14	80908008	82067018	Common_low
TAF9	1	CNVR_186	20	10253023	10424451	0	0	0	0	0	1	CNVR_186	20	10253023	10424451	0	0	0	0	0	Common_low
TAFA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_745	22	32599934	32629919	Common_low
TAFA5	0	0	0	0	0	10	CNVR_258	5	118326410	118372340	0	0	0	0	0	0	0	0	0	0	Common_low
TALDO1	0	0	0	0	0	1	CNVR_978	29	50494950	50640393	0	0	0	0	0	0	0	0	0	0	Common_low
TANC2	0	0	0	0	0	2	CNVR_748	19	47402508	47720046	0	0	0	0	0	0	0	0	0	0	Common_low
TANGO2	0	0	0	0	0	4	CNVR_681	17	72483071	73106809	0	0	0	0	0	0	0	0	0	0	Common_low
TAPBP	0	0	0	0	0	1	CNVR_841	23	7287056	7484843	0	0	0	0	0	0	0	0	0	0	Common_low
TBATA	0	0	0	0	0	1	CNVR_947	28	26913043	26976598	0	0	0	0	0	0	0	0	0	0	Common_low
TBC1D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_248	6	56903453	57289074	Common_low
TBC1D10B	0	0	0	0	0	1	CNVR_890	25	26449950	26611224	0	0	0	0	0	0	0	0	0	0	Common_low
TBC1D10C	0	0	0	0	0	4	CNVR_972	29	45085715	45486731	0	0	0	0	0	1	CNVR_871	29	45268084	45302764	Common_low
TBC1D12	0	0	0	0	0	7	CNVR_907	26	15995830	16012895	0	0	0	0	0	0	0	0	0	0	Common_low
TBC1D13	0	0	0	0	0	1	CNVR_479	11	99160662	99643308	0	0	0	0	0	2	CNVR_431	11	98957658	99660620	Common_low
TBC1D22A	0	0	0	0	0	3	CNVR_255	5	117008357	117117023	0	0	0	0	0	0	0	0	0	0	Common_low
TBC1D5	0	0	0	0	0	3	CNVR_59	1	154336232	154445682	0	0	0	0	0	0	0	0	0	0	Common_low
TBC1D7	0	0	0	0	0	6	CNVR_857	23	43199690	43271085	0	0	0	0	0	0	0	0	0	0	Common_low
TBCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_666	19	49621708	49818910	Common_low
TBCE	1	CNVR_236	28	8022387	8200649	0	0	0	0	0	1	CNVR_236	28	8022387	8200649	1	CNVR_836	28	8105051	8165848	Common_low
TBL2	0	0	0	0	0	1	CNVR_894	25	33632236	33654364	0	0	0	0	0	0	0	0	0	0	Common_low
TBL3	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	3	CNVR_785	25	853665	1791331	Common_low
TBX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_647	19	11516852	11672305	Common_low
TC2N	0	0	0	0	0	1	CNVR_813	21	56486641	56528040	0	0	0	0	0	0	0	0	0	0	Common_low
TCAIM	0	0	0	0	0	1	CNVR_826	22	16209409	16304198	0	0	0	0	0	1	CNVR_740	22	16248045	16342830	Common_low
TCAM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_665	19	48050643	48368103	Common_low
TCEA1	0	0	0	0	0	4	CNVR_561	14	21980847	22030348	0	0	0	0	0	0	0	0	0	0	Common_low
TCF19	1	CNVR_208	23	27286587	27903991	2	CNVR_850	23	27883512	28085043	1	CNVR_208	23	27286587	27903991	0	0	0	0	0	Common_low
TCF20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_low
TCF3	0	0	0	0	0	3	CNVR_341	7	43369002	44022730	0	0	0	0	0	0	0	0	0	0	Common_low
TCTA	0	0	0	0	0	1	CNVR_835	22	50610098	50710803	0	0	0	0	0	0	0	0	0	0	Common_low
TCTEX1D2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_27	1	70757424	70955192	Common_low
TDP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_407	10	101705094	101774038	Common_low
TECR	0	0	0	0	0	1	CNVR_313	7	11234442	11485170	0	0	0	0	0	17	CNVR_273	7	9771150	11340236	Common_low
TECRL	0	0	0	0	0	25	CNVR_288	6	77586306	82543678	0	0	0	0	0	15	CNVR_252	6	78862493	84265468	High_and_Low
TEFM	0	0	0	0	0	1	CNVR_733	19	18012136	18118339	0	0	0	0	0	0	0	0	0	0	Common_low
TEKT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_659	19	32676604	32867556	Common_low
TEKT4	1	CNVR_217	25	853665	1771425	1	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	1	CNVR_785	25	853665	1791331	Common_low
TENM3	1	CNVR_230	27	8160092	12430054	0	0	0	0	0	1	CNVR_230	27	8160092	12430054	0	0	0	0	0	Common_low
TEPSIN	0	0	0	0	0	1	CNVR_751	19	51489174	51643975	0	0	0	0	0	6	CNVR_668	19	51370101	51767413	Common_low
TERT	0	0	0	0	0	2	CNVR_793	20	71119829	71348678	0	0	0	0	0	0	0	0	0	0	Common_low
TESMIN	0	0	0	0	0	5	CNVR_973	29	46047863	46178866	0	0	0	0	0	0	0	0	0	0	Common_low
TEX14	0	0	0	0	0	1	CNVR_724	19	9613564	9753707	0	0	0	0	0	0	0	0	0	0	Common_low
TEX264	0	0	0	0	0	1	CNVR_834	22	48907762	49184065	0	0	0	0	0	0	0	0	0	0	Common_low
TEX43	1	CNVR_79	7	28542358	28657444	0	0	0	0	0	1	CNVR_79	7	28542358	28657444	0	0	0	0	0	Common_low
TEX47	0	0	0	0	0	1	CNVR_189	4	72803395	74003192	0	0	0	0	0	0	0	0	0	0	Common_low
TFPI	0	0	0	0	0	2	CNVR_67	2	8788884	9443359	0	0	0	0	0	1	CNVR_48	2	8798194	9454144	Common_low
TFPI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_133	4	10876079	11322413	Common_low
TFPT	0	0	0	0	0	1	CNVR_714	18	63175100	63296868	0	0	0	0	0	0	0	0	0	0	Common_low
TFR2	0	0	0	0	0	5	CNVR_895	25	35847022	36188699	0	0	0	0	0	0	0	0	0	0	Common_low
THAP12	0	0	0	0	0	1	CNVR_605	15	55766312	55955167	0	0	0	0	0	0	0	0	0	0	Common_low
THAP4	0	0	0	0	0	3	CNVR_152	3	120634274	120886943	0	0	0	0	0	0	0	0	0	0	Common_low
THEM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	CNVR_508	14	1514056	2342883	Common_low
THEMIS	0	0	0	0	0	3	CNVR_406	9	65885583	66036771	0	0	0	0	0	0	0	0	0	0	Common_low
THOC6	0	0	0	0	0	1	CNVR_884	25	2262072	2450378	0	0	0	0	0	1	CNVR_786	25	2263020	2452460	Common_low
THY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_543	15	29871540	29985272	Common_low
TIGAR	0	0	0	0	0	1	CNVR_245	5	105720910	105792437	0	0	0	0	0	0	0	0	0	0	Common_low
TIMM10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	CNVR_562	15	80329011	80842722	High_and_Low
TIMM10B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_546	15	46539222	46605212	Common_low
TIMM13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_282	7	21022281	21249976	Common_low
TIMM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_278	7	15340773	15408372	Common_low
TIPRL	0	0	0	0	0	1	CNVR_114	3	397758	454705	0	0	0	0	0	1	CNVR_90	3	413387	471545	Common_low
TK1	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	0	0	0	0	0	Common_low
TLE5	0	0	0	0	0	1	CNVR_322	7	20348289	20778184	0	0	0	0	0	0	0	0	0	0	Common_low
TLL1	1	CNVR_164	17	727200	2748831	2	CNVR_650	17	1117965	1860165	1	CNVR_164	17	727200	2748831	3	CNVR_591	17	1105468	1834224	Common_low
TLR9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_746	22	48449810	48866871	Common_low
TMC4	0	0	0	0	0	3	CNVR_714	18	63175100	63296868	0	0	0	0	0	0	0	0	0	0	Common_low
TMC6	0	0	0	0	0	2	CNVR_753	19	53607609	54071105	0	0	0	0	0	0	0	0	0	0	Common_low
TMED2	0	0	0	0	0	2	CNVR_669	17	52077181	52109735	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_663	19	43829988	43957658	Common_low
TMEM102	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	Common_low
TMEM104	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_657	19	27569814	28031919	Common_low
TMEM11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_660	19	35191657	35253851	Common_low
TMEM110	0	0	0	0	0	1	CNVR_833	22	47893939	48290928	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM116	0	0	0	0	0	1	CNVR_673	17	62132170	62192676	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM127	0	0	0	0	0	1	CNVR_454	11	2277342	2403508	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM129	0	0	0	0	0	2	CNVR_302	6	116765519	116935159	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM134	0	0	0	0	0	2	CNVR_972	29	45085715	45486731	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM141	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	1	CNVR_124	11	103363410	106804258	2	CNVR_438	11	105645935	106492915	Common_low
TMEM143	0	0	0	0	0	1	CNVR_705	18	55056442	55355731	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM150B	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM150C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	CNVR_259	6	96889505	97475077	Common_low
TMEM161B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	CNVR_304	7	87087169	88441282	Common_low
TMEM170A	1	CNVR_173	18	2815483	2864232	0	0	0	0	0	1	CNVR_173	18	2815483	2864232	0	0	0	0	0	Common_low
TMEM184A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_801	25	41129839	41935313	Common_low
TMEM190	0	0	0	0	0	1	CNVR_711	18	61872489	62133194	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM204	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	4	CNVR_785	25	853665	1791331	Common_low
TMEM205	0	0	0	0	0	1	CNVR_319	7	15729850	15854651	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM240	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM256	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	Common_low
TMEM265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_793	25	26685517	26867622	Common_low
TMEM63A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_576	16	28812833	28949332	Common_low
TMEM69	0	0	0	0	0	3	CNVR_147	3	100277178	100601230	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM80	0	0	0	0	0	1	CNVR_978	29	50494950	50640393	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM86B	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM88B	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
TMEM89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_748	22	51180659	51283351	Common_low
TMEM95	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	Common_low
TMF1	0	0	0	0	0	1	CNVR_831	22	32483637	32513622	0	0	0	0	0	0	0	0	0	0	Common_low
TMIGD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_97	3	31748152	31851977	Common_low
TMPRSS11BNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	CNVR_252	6	78862493	84265468	Common_low
TMTC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_205	5	80005725	80105134	Common_low
TMUB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	CNVR_178	4	113657341	113819352	Common_low
TNF	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	1	CNVR_208	23	27286587	27903991	0	0	0	0	0	Common_low
TNFRSF10D	1	CNVR_94	8	70894442	71263375	0	0	0	0	0	1	CNVR_94	8	70894442	71263375	0	0	0	0	0	Common_low
TNFRSF12A	0	0	0	0	0	1	CNVR_884	25	2262072	2450378	0	0	0	0	0	1	CNVR_786	25	2263020	2452460	Common_low
TNFRSF13C	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_low
TNFRSF18	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
TNFRSF4	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	0	0	0	0	0	Common_low
TNFRSF6B	0	0	0	0	0	5	CNVR_543	13	53822879	54521999	0	0	0	0	0	0	0	0	0	0	Common_low
TNFSF12	1	CNVR_180	19	27576066	28031919	3	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	Common_low
TNFSF13	1	CNVR_180	19	27576066	28031919	3	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	Common_low
TNN	0	0	0	0	0	1	CNVR_640	16	56366468	56381192	0	0	0	0	0	0	0	0	0	0	Common_low
TNNI3	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	0	0	0	0	0	Common_low
TNNI3K	1	CNVR_29	3	69596912	74348506	0	0	0	0	0	1	CNVR_29	3	69596912	74348506	0	0	0	0	0	Common_low
TNNT1	0	0	0	0	0	1	CNVR_712	18	62154633	62277401	0	0	0	0	0	0	0	0	0	0	Common_low
TNPO3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_171	4	92856133	92939988	Common_low
TOB2	0	0	0	0	0	1	CNVR_250	5	112271082	112941150	0	0	0	0	0	0	0	0	0	0	Common_low
TOM1L2	0	0	0	0	0	5	CNVR_742	19	34401871	34652351	0	0	0	0	0	0	0	0	0	0	Common_low
TONSL	0	0	0	0	0	8	CNVR_556	14	330256	1142313	0	0	0	0	0	0	0	0	0	0	Common_low
TOPAZ1	0	0	0	0	0	1	CNVR_826	22	16209409	16304198	0	0	0	0	0	1	CNVR_740	22	16248045	16342830	Common_low
TOR1AIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_583	16	61020819	61064265	Common_low
TOX	0	0	0	0	0	1	CNVR_562	14	25111427	25127840	0	0	0	0	0	14	CNVR_513	14	25015640	25015640	Common_low
TP53	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	1	CNVR_180	19	27576066	28031919	0	0	0	0	0	Common_low
TP63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_31	1	77463246	77559630	Common_low
TPCN2	0	0	0	0	0	2	CNVR_974	29	46274295	46444119	0	0	0	0	0	0	0	0	0	0	Common_low
TPD52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	CNVR_519	14	42508026	43453929	Common_low
TPD52L2	0	0	0	0	0	4	CNVR_543	13	53822879	54521999	0	0	0	0	0	3	CNVR_496	13	53933240	54043428	Common_low
TPRA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_750	22	59913886	60143914	Common_low
TPRN	1	CNVR_124	11	103363410	106804258	2	CNVR_486	11	105779716	106470561	1	CNVR_124	11	103363410	106804258	6	CNVR_438	11	105645935	106492915	Common_low
TPSB2	1	CNVR_217	25	853665	1771425	3	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	3	CNVR_785	25	853665	1791331	Common_low
TPST2	0	0	0	0	0	1	CNVR_674	17	66213347	66246320	0	0	0	0	0	0	0	0	0	0	Common_low
TPT1	1	CNVR_217	25	853665	1771425	0	0	0	0	0	1	CNVR_217	25	853665	1771425	0	0	0	0	0	Common_low
TRABD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_224	5	119531892	119569145	Common_low
TRAF7	1	CNVR_217	25	853665	1771425	3	CNVR_883	25	854830	1789361	1	CNVR_217	25	853665	1771425	3	CNVR_785	25	853665	1791331	Common_low
TRAM2	1	CNVR_205	23	24580918	24671650	0	0	0	0	0	1	CNVR_205	23	24580918	24671650	0	0	0	0	0	Common_low
TRAPPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	CNVR_657	19	27569814	28031919	Common_low
TRHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	CNVR_523	14	53003780	56606239	Common_low
TRIM28	0	0	0	0	0	6	CNVR_716	18	65603314	65814370	0	0	0	0	0	0	0	0	0	0	Common_low
TRIM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	CNVR_546	15	46539222	46605212	Common_low
TRIM33	0	0	0	0	0	1	CNVR_119	3	28845503	28971745	0	0	0	0	0	1	CNVR_96	3	28955936	29082177	Common_low
TRIM34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	CNVR_548	15	47873132	47968279	Common_low
TRIM37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	CNVR_645	19	9896033	9980268	Common_low
TRIM38	1	CNVR_210	23	31338261	31707092	2	CNVR_856	23	31580954	31945721	1	CNVR_210	23	31338261	31707092	0	0	0	0	0	Common_low
TRIM47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_673	19	55590126	56208592	Common_low
TRIM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	CNVR_548	15	47873132	47968279	Common_low
TRIM68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_551	15	50409037	50444721	Common_low
TRIML1	1	CNVR_231	27	15447004	18226356	0	0	0	0	0	1	CNVR_231	27	15447004	18226356	1	CNVR_823	27	17637983	17722584	Common_low
TRMO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_331	8	63018531	63246078	Common_low
TRMT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_274	7	12331895	12705722	Common_low
TRMT10A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	CNVR_235	6	25052272	25129233	Common_low
TRMT13	0	0	0	0	0	1	CNVR_125	3	43114547	43283206	0	0	0	0	0	0	0	0	0	0	Common_low
TRPC2	0	0	0	0	0	1	CNVR_602	15	51514220	51644699	0	0	0	0	0	0	0	0	0	0	Common_low
TRPS1	0	0	0	0	0	2	CNVR_569	14	48848971	48927474	0	0	0	0	0	0	0	0	0	0	Common_low
TSC22D4	0	0	0	0	0	3	CNVR_895	25	35847022	36188699	0	0	0	0	0	0	0	0	0	0	Common_low
TSEN34	0	0	0	0	0	3	CNVR_714	18	63175100	63296868	0	0	0	0	0	0	0	0	0	0	Common_low
TSEN54	0	0	0	0	0	1	CNVR_757	19	56014846	56042014	0	0	0	0	0	2	CNVR_673	19	55590126	56208592	Common_low
TSKS	0	0	0	0	0	2	CNVR_706	18	56066463	56136613	0	0	0	0	0	0	0	0	0	0	Common_low
TSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	CNVR_73	2	73412080	73470644	Common_low
